osm_id,osm_type,city,unified_name,name,name:ja,name:en,tourism,lat,lon,bf_score,bf_category,wheelchair,wheelchair:description,toilets:wheelchair,description,wikidata,wikipedia,website
4485306897,node,Nagoya,Atsuta Jingu,,,Atsuta Jingu,attraction,35.1253921,136.9089619,0,不明,,,,,,,
4872715799,node,Nagoya,展望台,展望台,,,viewpoint,35.0653145,136.9552978,0,不明,,,,,,,
4922289890,node,Nagoya,オブザベーション・タワー,オブザベーション・タワー,,Observation Tower,attraction,35.0503982,136.8445917,0,不明,,,,,,,
4922289891,node,Nagoya,ミニランド,ミニランド,,Miniland,attraction,35.0505894,136.8440949,0,不明,,,,,,,
4922289895,node,Nagoya,レスキュー・アカデミー,レスキュー・アカデミー,,Rescue Academy,attraction,35.0502918,136.841974,0,不明,,,,,,,
4922289897,node,Nagoya,ザ・ドラゴン,ザ・ドラゴン,,The Dragon,attraction,35.0500492,136.842842,0,不明,,,,,,,
4922289898,node,Nagoya,ビルド・アンド・テスト,ビルド・アンド・テスト,,Build+Test,attraction,35.0508664,136.8451153,0,不明,,,,,,,
4922289899,node,Nagoya,レゴニンジャゴー・ライブ,レゴニンジャゴー・ライブ,,Ninjago,attraction,35.0512931,136.8448004,0,不明,,,,,,,
5038235886,node,Nagoya,印章歴史館,印章歴史館,,,museum,35.1518357,136.8983939,0,不明,,,,,Q21652519,ja:印章歴史館,
5151476825,node,Nagoya,Spazio Rita,Spazio Rita,,,attraction,35.1624007,136.9110756,0,不明,,,,,,,https://spazio-rita.com/
5212664518,node,Nagoya,大須,大須,,Osu Shopping Street,attraction,35.1593589,136.901099,0,不明,,,,,Q8081716,en:Ōsu,
5296408386,node,Nagoya,ヤマザキマザック美術館,ヤマザキマザック美術館,,Yamazaki Mazak Museum,museum,35.1710573,136.9198961,40,部分対応,yes,,,,Q11345132,ja:ヤマザキマザック美術館,https://www.mazak-art.com/english/
5297266496,node,Nagoya,三菱UFJ銀行貨幣資料館,三菱UFJ銀行貨幣資料館,,Mitsubishi UFJ Money Museum,museum,35.1830174,136.9230892,0,不明,,,,,Q4856192,ja:三菱UFJ銀行貨幣資料館,https://www.bk.mufg.jp/csr/contribution/kids/gallery/index.html
5336357024,node,Nagoya,ネックス・プラザ,ネックス・プラザ,,,museum,35.1947195,136.9119374,0,不明,,,,,Q11325393,ja:ネックス・プラザ,
5587108721,node,Nagoya,yoga,,,yoga,attraction,35.1952519,136.8696598,0,不明,,,,,,,
5677680199,node,Nagoya,名古屋市役所市民経済局 市民ギャラリー矢田,名古屋市役所市民経済局 市民ギャラリー矢田,,,gallery,35.188752,136.9470995,0,不明,,,,,,,
5753177330,node,Nagoya,松坂屋美術館,松坂屋美術館,,,museum,35.1644265,136.9082378,40,部分対応,yes,,,,,ja:松坂屋美術館,
6398372355,node,Nagoya,オアシス21,オアシス21,,oasis 21,viewpoint,35.1711192,136.9096696,0,不明,,,,,,,
6953430086,node,Nagoya,Koi Pond,,,Koi Pond,attraction,35.1595971,136.9025657,0,不明,,,,,,,
7054470245,node,Nagoya,ギャラリー　わや,ギャラリー　わや,,,gallery,35.1761503,136.8907615,0,不明,,,,,,,
7345757486,node,Nagoya,超ビックスライダー,超ビックスライダー,,,viewpoint,35.0009978,136.949669,0,不明,,,,,,,
7628055986,node,Nagoya,百花百草,百花百草,,,attraction,35.1818729,136.9148723,0,不明,,,,,,,
7842091185,node,Nagoya,占いの館 千里眼,占いの館 千里眼,,,attraction,35.1638272,136.9083936,0,不明,,,,,,,
9384842991,node,Nagoya,旧名古屋ボストン美術館,旧名古屋ボストン美術館,,,museum,35.1425734,136.9001051,0,不明,,,,,,,
9817775117,node,Nagoya,あいち銭湯資料館,あいち銭湯資料館,,,museum,35.1552551,136.9141123,0,不明,,,,,Q56305473,ja:あいち銭湯資料館,
10680703855,node,Nagoya,昭和日常博物館,昭和日常博物館,,,museum,35.2502003,136.8854428,0,不明,,,,,Q11514080,ja:昭和日常博物館,
11038751182,node,Nagoya,ズーボの石像,ズーボの石像,,,attraction,35.1539731,136.979292,0,不明,,,,,,,
11045903391,node,Nagoya,セイロンゾウ,セイロンゾウ,,,attraction,35.1571816,136.9755818,0,不明,,,,,,,
11045903392,node,Nagoya,インドゾウ,インドゾウ,,,attraction,35.1570428,136.9758541,0,不明,,,,,,,
11045903393,node,Nagoya,セイロンゾウ,セイロンゾウ,,,attraction,35.1569569,136.9761351,0,不明,,,,,,,
11045903394,node,Nagoya,アカカンガルー,red kangaroo,アカカンガルー,,attraction,35.1563327,136.9760535,0,不明,,,,,,,
11045903395,node,Nagoya,ベネットアカクビワラビー,ベネットアカクビワラビー,,,attraction,35.1565516,136.9758422,0,不明,,,,,,,
11045903396,node,Nagoya,スマトラトラ,スマトラトラ,,,attraction,35.1567301,136.9764745,0,不明,,,,,,,
11045903397,node,Nagoya,スマトラオランウータン,スマトラオランウータン,,,attraction,35.1563744,136.9766616,0,不明,,,,,,,
11045903400,node,Nagoya,シセンレッサーパンダ,シセンレッサーパンダ,,,attraction,35.1559314,136.9759208,0,不明,,,,,,,
11045907419,node,Nagoya,アミメキリン,giraffe,アミメキリン,,attraction,35.1547914,136.9772929,0,不明,,,,,,,
11045907420,node,Nagoya,コアラ,koala,コアラ,,attraction,35.1545229,136.9783711,0,不明,,,,,,,
11045907421,node,Nagoya,ダチョウ,Tapir,ダチョウ,,attraction,35.153624,136.9783389,0,不明,,,,,,,
11045907527,node,Nagoya,大型インコ,大型インコ,,,attraction,35.1540647,136.9784449,0,不明,,,,,,,
11045907528,node,Nagoya,ラーテル,honey badger,ラーテル,,attraction,35.1557444,136.9778344,0,不明,,,,,,,
11045907529,node,Nagoya,ユキヒョウ,snow leopard,ユキヒョウ,,attraction,35.1559024,136.977523,0,不明,,,,,,,
11045907530,node,Nagoya,ジャガー,jaguar,ジャガー,,attraction,35.1559574,136.9774333,0,不明,,,,,,,
11045907532,node,Nagoya,マヌルネコ,manul cat,マヌルネコ,,attraction,35.1558089,136.9776741,0,不明,,,,,,,
11047498107,node,Nagoya,エゾヒグマ,エゾヒグマ,,,attraction,35.1551515,136.9771703,0,不明,,,,,,,
11047498108,node,Nagoya,マレーグマ,マレーグマ,,,attraction,35.1554782,136.9766551,0,不明,,,,,,,
11047498109,node,Nagoya,マレーグマ,マレーグマ,,,attraction,35.1554162,136.9767898,0,不明,,,,,,,
11047498130,node,Nagoya,コサンケイ,コサンケイ,,,attraction,35.1568516,136.976341,0,不明,,,,,,,
11047498224,node,Nagoya,旧パンラボ,旧パンラボ,,,attraction,35.15873,136.9768633,0,不明,,,,,,,
11047498235,node,Nagoya,コツメカワウソ,コツメカワウソ,,,attraction,35.157288,136.9753554,0,不明,,,,,,,
11047498236,node,Nagoya,ワニ,ワニ,,,attraction,35.1571554,136.9782147,0,不明,,,,,,,
11047498255,node,Nagoya,パンラボ,パンラボ,,,attraction,35.157325,136.9765715,0,不明,,,,,,,
11047498260,node,Nagoya,マンドリル,マンドリル,,,attraction,35.1581359,136.976149,0,不明,,,,,,,
11047498262,node,Nagoya,ミュラーテナガザル,ミュラーテナガザル,,,attraction,35.158213,136.9763709,0,不明,,,,,,,
11047498263,node,Nagoya,フクロテナガザル,フクロテナガザル,,,attraction,35.1580416,136.9763412,0,不明,,,,,,,
11047498352,node,Nagoya,プレーリードッグ,プレーリードッグ,,,attraction,35.1592509,136.9780318,0,不明,,,,,,,
11047554022,node,Nagoya,カバ,カバ,,,attraction,35.1569061,136.9773828,0,不明,,,,,,,
11047554041,node,Nagoya,コビトカバ,コビトカバ,,,attraction,35.1563145,136.9779337,0,不明,,,,,,,
11047554042,node,Nagoya,夜行性動物,夜行性動物,,,attraction,35.1573003,136.978528,0,不明,,,,,,,
11047554043,node,Nagoya,爬虫類・両生類,爬虫類・両生類,,,attraction,35.1574187,136.9783984,0,不明,,,,,,,
11047554088,node,Nagoya,ニジキジ,ニジキジ,,,attraction,35.1589591,136.9770642,0,不明,,,,,,,
11047554092,node,Nagoya,カピバラ,カピバラ,,,attraction,35.1584781,136.9789174,0,不明,,,,,,,
11047554093,node,Nagoya,オオアリクイ,オオアリクイ,,,attraction,35.1583641,136.9791201,0,不明,,,,,,,
11047554094,node,Nagoya,ヤブイヌ（臨時休業）,ヤブイヌ（臨時休業）,,,attraction,35.1582218,136.979099,0,不明,,,,,,,
11060843850,node,Nagoya,キバタン,キバタン,,,zoo,35.1549627,136.9782576,0,不明,,,,,,,
11060843852,node,Nagoya,ぴょんぴょんユキヒョウ,ぴょんぴょんユキヒョウ,,,attraction,35.1557653,136.9774061,0,不明,,,,,,,
11061123465,node,Nagoya,タンチョウ,タンチョウ,,,attraction,35.1591041,136.9773839,0,不明,,,,,,,
11061123466,node,Nagoya,コンドル,コンドル,,,attraction,35.1588723,136.9768764,0,不明,,,,,,,
11064333011,node,Nagoya,ヒメコンドル,ヒメコンドル,,,attraction,35.1586838,136.9764396,0,不明,,,,,,,
11068032048,node,Nagoya,カバの顔はめパネル,カバの顔はめパネル,,,attraction,35.1570303,136.977221,0,不明,,,,,,,
11068032049,node,Nagoya,干支の顔はめパネル,干支の顔はめパネル,,,attraction,35.1539541,136.9802367,0,不明,,,,,,,
11068032248,node,Nagoya,シセンレッサーパンダ,シセンレッサーパンダ,,,attraction,35.1557805,136.9757542,0,不明,,,,,,,
11068116644,node,Nagoya,クジャク,クジャク,,,attraction,35.1539086,136.978389,0,不明,,,,,,,
11068116709,node,Nagoya,オオサンショウウオ,オオサンショウウオ,,,attraction,35.1571451,136.9785752,0,不明,,,,,,,
11068156544,node,Nagoya,ワオキツネザル,ワオキツネザル,,,attraction,35.1581679,136.9762667,0,不明,,,,,,,
11301882392,node,Nagoya,Milky,Milky,,,gallery,35.2359884,136.9540949,0,不明,,,,,,,
11311444356,node,Nagoya,あんどう画廊,あんどう画廊,,,gallery,35.2303573,136.955224,0,不明,,,,,,,
11949696957,node,Nagoya,あいち航空ミュージアム,あいち航空ミュージアム,あいち航空ミュージアム,Aichi Museum of Flight,museum,35.2473865,136.9250115,0,不明,,,,,Q30935176,ja:あいち航空ミュージアム,
12003232069,node,Nagoya,オアシス21,オアシス21,,,attraction,35.1708482,136.9095277,0,不明,,,,,,,
12003277976,node,Nagoya,スカイプロムナード,スカイプロムナード,,Sky Promenade,attraction,35.1702493,136.8851232,0,不明,,,,,,,
12123831961,node,Nagoya,西の丸御蔵城宝館,西の丸御蔵城宝館,西の丸御蔵城宝館,Nishinomaru Okura Museum,museum,35.1844477,136.8976611,40,部分対応,yes,,,,,,
12513635201,node,Nagoya,Spaceship-Aqua Rooftop Lookout,Spaceship-Aqua Rooftop Lookout,,,viewpoint,35.1708547,136.9096908,40,部分対応,yes,,,Floating glass rooftop with shimmering transparent clear bottomed reflecting pood. Path around the pool gives a 360⁰ views of the area with the highlight being the Nagoya TV tower. Illuminated at night.,,,
12513777301,node,Nagoya,北東側からの名古屋城の眺め,北東側からの名古屋城の眺め,北東側からの名古屋城の眺め,Viewpoint of Nagoya Castle from North-East,viewpoint,35.1868047,136.8996662,0,不明,,,,,,,
12513777401,node,Nagoya,北側からの名古屋城の眺め,北側からの名古屋城の眺め,北側からの名古屋城の眺め,Viewpoint of Nagoya Castle from North,viewpoint,35.1874373,136.8988861,0,不明,,,,,,,
12513777501,node,Nagoya,東側からの名古屋城と夕日の眺め,東側からの名古屋城と夕日の眺め,東側からの名古屋城と夕日の眺め,Viewpoint of Nagoya Castle and Sunset from East,viewpoint,35.1854819,136.9040716,0,不明,,,,,,,
12513800801,node,Nagoya,北側からの北西隅塔の展望台,北側からの北西隅塔の展望台,北側からの北西隅塔の展望台,View Point of Northwest Corner Tower from North,viewpoint,35.1873274,136.8968565,0,不明,,,,,,,
12513804201,node,Nagoya,北西隅塔からの北西の眺め,北西隅塔からの北西の眺め,北西隅塔からの北西の眺め,Viewpoint of Northwest Corner Tower from the Northwest,viewpoint,35.1872375,136.8960444,0,不明,,,,,,,
12513806601,node,Nagoya,名古屋城の西側からの眺め,名古屋城の西側からの眺め,名古屋城の西側からの眺め,Viewpoint of Nagoya Castle from West,viewpoint,35.1843064,136.895875,0,不明,,,,,,,
12761543201,node,Nagoya,Cherry Tree Grove,Cherry Tree Grove,,,attraction,35.1550789,136.9859596,0,不明,,,,,,,
12878282744,node,Nagoya,名古屋刀剣博物館,名古屋刀剣博物館,,,museum,35.1632541,136.9028068,0,不明,,,,,,,
13226928902,node,Nagoya,大曽根の滝,大曽根の滝,大曽根の滝,Ōzone Waterfall,attraction,35.1846237,136.9337313,0,不明,,,,,,,
48179151,way,Nagoya,徳川園,徳川園,,Tokugawaen,viewpoint,,,40,部分対応,yes,,,,Q7813713,en:Tokugawa Garden,
49458198,way,Nagoya,文化殿（宝物殿）,文化殿（宝物殿）,,,museum,,,0,不明,,,,,,,
51760095,way,Nagoya,名古屋市博物館,名古屋市博物館,,,museum,,,0,不明,,,,,Q10990728,ja:名古屋市博物館,
89269783,way,Nagoya,名古屋大学博物館,名古屋大学博物館,,,museum,,,0,不明,,,,,Q11414911,,
128298471,way,Nagoya,断夫山古墳,断夫山古墳,,,attraction,,,0,不明,,,,,Q5221001,ja:断夫山古墳,
147856307,way,Nagoya,名古屋市美術館,名古屋市美術館,,Nagoya City Art Museum,museum,,,40,部分対応,yes,,,,Q469573,en:Nagoya City Art Museum,
177281303,way,Nagoya,プレイハウス,プレイハウス,,,attraction,,,0,不明,,,,,,,
184291575,way,Nagoya,ノリタケの森 ウェルカムセンター,ノリタケの森 ウェルカムセンター,ノリタケの森 ウェルカムセンター,Noritake Garden Welcome Center,museum,,,0,不明,,,,,,,
184291577,way,Nagoya,ノリタケの森 クラフトセンター・ノリタケミュージアム,ノリタケの森 クラフトセンター・ノリタケミュージアム,ノリタケの森 クラフトセンター・ノリタケミュージアム,Noritake Garden Craft Center and Noritake Museum,museum,,,0,不明,,,,,,,
200245418,way,Nagoya,でんきの科学館,でんきの科学館,,Electricity Museum Nagoya,museum,,,0,不明,,,,,Q5357802,"en:Electricity Museum, Nagoya",
200532757,way,Nagoya,アートラボあいち,アートラボあいち,,,museum,,,0,不明,,,,,,,
201706229,way,Nagoya,人間地獄,人間地獄,,,attraction,,,0,不明,,,,,,,
230198261,way,Nagoya,名古屋港シートレインランド,名古屋港シートレインランド,,,theme_park,,,0,不明,,,,,Q11415200,ja:名古屋港シートレインランド,http://www.senyo.co.jp/seatrainland/i
237487176,way,Nagoya,航空館boon,航空館boon,,,museum,,,0,不明,,,,,Q11613941,ja:航空館boon,
247172485,way,Nagoya,リニア・鉄道館,リニア・鉄道館,リニア・鉄道館,SCMAGLEV and Railway Park,museum,,,40,部分対応,yes,,,,Q5362576,ja:リニア・鉄道館,https://museum.jr-central.co.jp/
297491271,way,Nagoya,はるひ美術館,はるひ美術館,,Kiyosu City Haruhi Museum of Art,museum,,,0,不明,,,,,Q11561458,ja:清須市はるひ美術館,http://www.museum-kiyosu.jp/
340412586,way,Nagoya,世界のメダカ館,世界のメダカ館,,Medaka World,aquarium,,,0,不明,,,,,Q115283045,,
340412607,way,Nagoya,植物会館,植物会館,,,museum,,,0,不明,,,,,,,
352741572,way,Nagoya,インドサイ,Indian rhinoceros,インドサイ,,attraction,,,0,不明,,,,,,,
352741574,way,Nagoya,遊園地ゾーン,遊園地ゾーン,,,theme_park,,,0,不明,,,,,,,
403779922,way,Nagoya,住居跡観察舎,住居跡観察舎,,,museum,,,0,不明,,,,,,,
403779923,way,Nagoya,名古屋市見晴台考古資料館,名古屋市見晴台考古資料館,,,museum,,,0,不明,,,,,Q62104096,,
405614000,way,Nagoya,ノリタケの森 ギャラリー,ノリタケの森 ギャラリー,ノリタケの森 ギャラリー,Noritake Garden Gallery,museum,,,0,不明,,,,,,,
441087252,way,Nagoya,熊之庄歴史資料館,熊之庄歴史資料館,,Kumanosho Historical Museum,museum,,,0,不明,,,,,,,
474775708,way,Nagoya,トミタビル,トミタビル,,,attraction,,,0,不明,,,,,,,
495130551,way,Nagoya,レゴランド・ジャパン,レゴランド・ジャパン,,Legoland Japan,theme_park,,,0,不明,,,,,Q29168099,ja:レゴランド・ジャパン,https://www.legoland.jp/
495508120,way,Nagoya,交通公園,交通公園,,,theme_park,,,0,不明,,,,,,,
495531302,way,Nagoya,ディノアドベンチャー名古屋,ディノアドベンチャー名古屋,,,theme_park,,,0,不明,,,,,,,
498985945,way,Nagoya,メナード美術館,メナード美術館,,,museum,,,0,不明,,,,,Q1920251,ja:メナード美術館,
557701458,way,Nagoya,戦争と平和の資料館ピースあいち,戦争と平和の資料館ピースあいち,,,museum,,,0,不明,,,,,Q11495950,ja:戦争と平和の資料館ピースあいち,
582752051,way,Nagoya,トヨタ産業技術記念館,トヨタ産業技術記念館,,Toyota Commemorative Museum of Industry and Technology,museum,,,40,部分対応,yes,,,,Q7830774,ja:トヨタ産業技術記念館,https://www.tcmit.org/
622734118,way,Nagoya,一宮市博物館,一宮市博物館,,,museum,,,0,不明,,,,,,,
653386294,way,Nagoya,白壁･主税･撞木エリア,白壁･主税･撞木エリア,,,attraction,,,0,不明,,,,,,,
733135905,way,Nagoya,あま市七宝焼アートヴィレッジ,あま市七宝焼アートヴィレッジ,,,museum,,,0,不明,,,,,Q22117790,ja:あま市七宝焼アートヴィレッジ,https://www.shippoyaki.jp/
771309242,way,Nagoya,動物会館,動物会館,,,museum,,,0,不明,,,,,Q122888704,,
847907602,way,Nagoya,昭和美術館,昭和美術館,,,museum,,,0,不明,,,,,Q11514132,en:Showa Museum of Art,
881250976,way,Nagoya,大府市歴史民俗資料館,大府市歴史民俗資料館,,,museum,,,0,不明,,,,,,,
935067013,way,Nagoya,水の歴史資料館,水の歴史資料館,,,museum,,,0,不明,,,,,Q21654788,ja:水の歴史資料館,
942000435,way,Nagoya,名古屋市科学館,名古屋市科学館,名古屋市科学館,Nagoya City Science Museum,museum,,,40,部分対応,yes,,,,Q11415016,ja:名古屋市科学館,http://www.ncsm.city.nagoya.jp/
1054316502,way,Nagoya,横山美術館,横山美術館,,,museum,,,0,不明,,,,,Q42634129,ja:横山美術館,
1186178002,way,Nagoya,ヒトのなかまがくらす森,ヒトのなかまがくらす森,,,attraction,,,0,不明,,,,,,,
1188795713,way,Nagoya,アクシスジカ,Chital deer,アクシスジカ,,attraction,,,0,不明,,,,,,,
1188795739,way,Nagoya,フラミンゴ,フラミンゴ,,,attraction,,,0,不明,,,,,,,
1188795740,way,Nagoya,モモイロペリカン,モモイロペリカン,,,attraction,,,0,不明,,,,,,,
1188795743,way,Nagoya,チャップマンシマウマ,チャップマンシマウマ,,,attraction,,,0,不明,,,,,,,
1188795744,way,Nagoya,ユキヒョウ・マヌルネコ・ニジキジ舎（建設準備中）,ユキヒョウ・マヌルネコ・ニジキジ舎（建設準備中）,,,attraction,,,0,不明,,,,,,,
